3,4,4,4,4,4,4,4,5,5,5,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,0,0,0,0,0,0,0,0,3.87420489,3.87420489,7.0123108509,7.0123108509,7.0123108509,9.2999900963961,9.2999900963961,9.2999900963961,9.2999900963961,10.8009364493661,10.8009364493661,12.0167029952718,12.0167029952718,12.0167029952718,12.0167029952718,12.8143674260405,12.8143674260405,12.8143674260405,12.8143674260405,12.8143674260405,12.8143674260405,13.2382790087927,13.6197994332696,13.9631678152989,14.2721993591252,14.5503277485689,14.8006432990682,15.0259272945176,15.2286828904221,15.2286828904221,15.3929149231047,15.3929149231047,15.3929149231047,15.3929149231047,15.3929149231047,15.4898922960834,15.5771719317643,15.6557236038771,15.7264201087786,15.79004696319,15.8473111321602,15.8988488842334,15.8988488842334,15.9405944634127,15.978165484674,16.0119794038093,16.042411931031,16.042411931031,16.042411931031,16.042411931031,16.042411931031,16.042411931031,16.0585850237302,16.0731408071595,16.0731408071595,16.0731408071595,16.0731408071595,16.0826908566675,16.0826908566675,16.0826908566675,16.0896528427588,16.0896528427588,16.0896528427588,16.0947281306194,16.0947281306194,16.0988391137864,16.1025389986368,16.1058688950021,16.1088658017309,16.1088658017309,16.1088658017309,16.1110505467361,16.1130168172409,16.1147864606952,16.116379139804,16.117812551002,16.117812551002,16.1189736140724,16.1200185708357,16.1209590319227,16.1209590319227,16.1217208054031,16.1217208054031,16.1223378419223,16.1228931747895,16.1233929743701,16.1233929743701,16.1237978120303,16.1237978120303,16.1241257305351,16.1244208571894,16.1244208571894,16.1246599097794,16.1246599097794,16.1246599097794,16.1248341791175,16.1249910215218,16.1251321796856,16.1252592220331,16.1253735601458,16.1253735601458,16.1254661740171,16.1255495265013,16.1255495265013,16.1256170420135,16.1256170420135,16.1256170420135,16.1256170420135,16.1256170420135,16.1256569092483,16.1256569092483,16.1256892017085,16.1257182649226,16.1257182649226,16.1257182649226,16.1257394520058,16.1257585203806,16.1257756819179,16.1257911273015,16.1258050281467,16.1258175389075,16.1258287985921,16.1258389323083,16.1258389323083,16.1258471406184,16.1258471406184,16.1258537893496,16.1258537893496,16.1258537893496,16.1258586362746,16.1258586362746,16.1258586362746,16.1258621696829,16.1258653497505,16.1258653497505,16.1258679256051,16.1258702438744,16.1258723303167,16.1258742081147,16.1258742081147,16.1258757291312,16.1258757291312,16.1258769611545,16.1258769611545,16.1258769611545,16.1258778592995,16.1258778592995,16.1258785867969,16.1258785867969,16.1258785867969,16.1258785867969,16.125879064108,16.125879493688,16.1258798803099,16.1258802282697,16.1258805414335,16.1258805414335,16.1258807950962,16.1258807950962,16.1258810005629,16.125881185483,16.1258813519111,16.1258813519111,16.1258814867178,16.1258816080439,16.1258817172374,16.1258817172374,16.1258818056841,16.1258818852861,16.125881956928,16.125881956928,16.1258820149578,16.1258820671847,16.1258821141889,16.1258821141889,16.1258821141889,16.1258821141889,16.1258821450284,16.1258821727839,16.1258821977639,16.1258821977639,16.1258822179976,16.125882236208,16.125882236208,16.1258822509585,16.1258822642338,16.1258822642338,16.1258822749869,16.1258822846646,16.1258822846646,16.1258822925036,16.1258822995587,16.1258823059083,16.1258823116229,16.125882316766,16.125882316766,16.125882320932,16.125882320932,16.125882320932,16.125882323969,16.1258823267022,16.1258823291622,16.1258823313762,16.1258823333687,16.1258823333687,16.1258823349827,16.1258823364353,16.1258823377426,16.1258823389192,16.1258823399781,16.1258823409311,16.1258823409311,16.1258823417031,16.1258823417031,16.1258823423284,16.1258823423284,16.1258823428349,16.1258823428349,16.1258823428349,16.1258823432041,16.1258823435364,16.1258823438355,16.1258823441046,16.1258823441046,16.1258823441046,16.1258823443009,16.1258823444775,16.1258823446364,16.1258823447795,16.1258823447795,16.1258823448953,16.1258823448953,16.1258823448953,16.1258823449798,16.1258823449798,16.1258823450482,16.1258823451098,16.1258823451652,16.1258823451652,16.1258823452101,16.1258823452505,16.1258823452869,16.1258823453196,16.125882345349,16.125882345349,16.1258823453729,16.1258823453944,16.1258823454137,16.1258823454311,16.1258823454467,16.1258823454467,16.1258823454594,16.1258823454708,16.1258823454811,16.1258823454903,16.1258823454986,16.1258823455061,16.1258823455129,16.1258823455189,16.1258823455244,16.1258823455293,16.1258823455337,16.1258823455377,16.1258823455413,16.1258823455413,16.1258823455442,16.1258823455468,16.1258823455491,16.1258823455512,16.1258823455532,16.1258823455549,16.1258823455564,16.1258823455578,16.125882345559,16.1258823455602,16.1258823455602,16.1258823455611,16.1258823455611,16.1258823455611,16.1258823455617,16.1258823455617,16.1258823455623,16.1258823455628,16.1258823455632,16.1258823455636,16.1258823455639,16.1258823455643,16.1258823455645,16.1258823455648,16.125882345565,16.1258823455652,16.1258823455654,16.1258823455656,16.1258823455657,16.1258823455659,16.125882345566,16.1258823455661,16.1258823455662,16.1258823455663,16.1258823455664,16.1258823455665,16.1258823455665,16.1258823455666,16.1258823455666,16.1258823455667,16.1258823455667,16.1258823455667,16.1258823455668,16.1258823455668,16.1258823455668,16.1258823455668,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.1258823455669,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567,16.125882345567
26,29,35,37,40,45,47,51,54,59,61,65,67,70,77,79,82,84,89,91,97,101,103,108,111,116,118,120,123,125,130,132,134,137,139,142,144,146,148,153,155,157,160,162,164,169,171,173,176,178,181,183,185,187,190,192,197,199,201,204,206,208,213,215,218,220,222,225,227,229,231,233,238,240,242,247,250,252,257,259,261,266,268,270,273,277,279,281,284,286,288,291,293,295,298,300,303,305,307,310,312,316,318,320,323,327,329,332,334,336,339,341,343,348,350,352,355,357,359,362,364,369,371,373,376,378,380,383,385,388,390,392,394,399,401,403,405,408,410,412,415,417,419,423,426,430,432,434,436,441,443,445,450,453,457,459,462,464,466,469,471,473,476,478,481,483,487,490,492,494,497,499,501,504,506,511,513,515,518,523,525,527,530,532,534,537,539,541,544,546,548,551,553,555,557,560,562,564,567,569,571,574,576,578,580,591,593,595,597,600,602,604,607,609,611,616,619,621,624,626,628,632,634,637,639,641,643,645,648,652,654,656,659,661,663,668,670,672,674,677,679,681,685,687,690,692,695,697,699,702,704,706,709,711,713,721,723,725,728,730,732,737,739,741,743,746,748,751,753,755,758,760,763,767,769,774,777,779,781,784,786,789,791,793,795,798,800,802,805,807,809,812,814,816,819,821,823,828,830,833,835,837,840,842,845,847,849,852,854,857,859,861,864,866,869,871,873,876,878,880,883,885,887,890,894,897,899,904,906,909,911,913,916,918,920,923,925,928,930,932,935,937,939,942,944,947,949,951,954,956,958,961,963,966,968,970,973,975,978,982,984,988,990,993,995,997,1000,1002,1005,1007,1009,1012,1014,1016,1019,1021,1023,1026,1028,1031,1033,1035,1040,1043,1045,1047,1050,1052,1054,1057,1059,1062,1064,1066,1069,1071,1073,1076,1078,1081,1083,1085,1088,1090,1093,1095,1097,1100,1102,1104,1107,1109,1112,1117,1119,1121,1124,1126,1128,1131,1133,1135,1138,1140,1143,1147,1150,1152,1154,1157,1159,1161,1164,1166,1169,1174,1176,1178,1181,1183,1185,1190,1192,1194,1197,1199
